porosity,Permeability,Depth,API,Viscosity,Temperature,RF,Predicted_Labels_Log_Reg,Predicted_Labels_Random_Forest
11.0,6.0,6800.0,40.0,0.7,130.0,,Poor,Poor
9.0,2.0,7850.0,28.0,1.9,134.0,,Very Good,Good
9.2,5.0,5600.0,41.0,1.0,125.0,,Poor,Poor
11.5,18.3,5700.0,42.0,1.5,129.0,,Poor,Poor
13.5,3.0,1950.0,42.0,1.7,77.0,,Poor,Poor
11.0,33.29042735,5528.161702,37.7,1.811,107.8,12.87,Very Good,Poor
8.0,33.29042735,5528.161702,34.1,3.588,103.8,11.02,Very Good,Very Good
7.0,33.29042735,5528.161702,35.1,3.004,104.8,11.49,Very Good,Very Good
5.0,33.29042735,5528.161702,34.4,3.338,106.8,11.21,Very Good,Very Good
5.0,33.29042735,5528.161702,41.9,1.328,104.8,13.74,Very Good,Very Good
4.0,33.29042735,5528.161702,34.1,3.598,104.8,11.01,Very Good,Very Good
5.0,33.29042735,5528.161702,35.1,2.939,103.8,11.55,Very Good,Very Good
13.0,33.29042735,5528.161702,38.6,1.809,101.8,12.88,Poor,Poor
4.0,33.29042735,5528.161702,39.1,1.23,109.8,13.95,Very Good,Very Good
7.0,33.29042735,5528.161702,33.1,4.024,103.8,10.72,Very Good,Very Good
11.0,33.29042735,5528.161702,42.1,1.02,114.8,14.48,Poor,Poor
5.0,33.29042735,5528.161702,38.1,0.834,121.8,15.04,Very Good,Very Good
12.5,6.0,4900.0,32.0,1.0,110.0,,Very Good,Very Good
10.0,3.0,5000.0,32.0,2.0,107.0,,Very Good,Very Good
9.0,4.0,4700.0,32.0,2.0,104.0,,Very Good,Very Good
11.0,6.0,4950.0,33.0,1.0,105.0,,Very Good,Very Good
12.0,22.0,4550.0,38.0,1.0,101.0,,Poor,Poor
11.7,11.0,4500.0,38.0,1.0,101.0,,Poor,Poor
11.7,11.0,4500.0,38.0,1.0,101.0,,Poor,Poor
11.37116935,0.1,5450.0,43.0,0.8,103.0,,Poor,Poor
11.37116935,0.1,5450.0,42.0,0.8,103.0,,Poor,Poor
7.0,10.0,5400.0,43.0,0.8,108.0,,Poor,Poor
5.0,0.1,5500.0,43.0,0.8,100.0,,Very Good,Poor
7.0,5.0,5400.0,43.0,0.8,108.0,,Poor,Poor
5.0,0.1,5500.0,41.0,0.8,101.0,,Very Good,Very Good
7.0,5.0,5500.0,41.0,0.8,108.0,,Very Good,Poor
3.0,0.1,5600.0,42.0,0.8,102.0,,Very Good,Very Good
10.0,4.0,4000.0,34.0,2.0,86.0,,Very Good,Very Good
14.0,5.0,5600.0,41.0,1.0,125.0,,Poor,Poor
9.0,20.0,4300.0,29.0,6.0,97.0,,Very Good,Very Good
10.5,4.0,5500.0,32.0,1.0,104.0,,Very Good,Very Good
10.0,4.0,5500.0,32.0,1.0,104.0,,Very Good,Very Good
11.37116935,33.29042735,3000.0,36.0,1.0,117.8761719,,Very Good,Very Good
15.0,8.0,4852.0,35.0,1.0,98.0,,Poor,Poor
12.0,1.3,5300.0,35.0,1.0,104.0,,Very Good,Very Good
12.0,1.3,5500.0,35.0,1.0,104.0,,Very Good,Very Good
12.0,1.3,5500.0,35.0,1.0,104.0,,Very Good,Very Good
12.0,1.3,5500.0,35.0,1.0,104.0,,Very Good,Very Good
12.0,1.3,5500.0,35.0,1.0,104.0,,Very Good,Very Good
4.0,19.0,6700.0,39.0,1.0,135.0,,Very Good,Very Good
10.3,4.0,5400.0,35.0,1.0,181.0,,Very Good,Very Good
10.0,5.0,6400.0,35.0,1.0,170.0,,Very Good,Very Good
25.0,85.0,2900.0,39.6,3.0,99.0,,Poor,Poor
10.0,5.0,4950.0,31.0,1.8,105.0,,Very Good,Very Good
7.0,4.0,5800.0,30.0,3.0,109.0,,Very Good,Very Good
14.0,5.0,4800.0,32.0,2.3,102.0,,Very Good,Very Good
11.0,2.0,4900.0,31.0,1.8,105.0,,Very Good,Very Good
13.0,6.0,6800.0,40.0,0.7,130.0,,Poor,Poor
10.0,4.0,4950.0,31.0,1.8,105.0,,Very Good,Very Good
10.0,3.0,5400.0,30.0,3.0,101.0,,Very Good,Very Good
11.0,4.0,5040.0,34.0,1.5,105.0,,Very Good,Very Good
12.0,2.0,4900.0,34.0,1.4,108.0,,Very Good,Very Good
18.0,2.0,5400.0,42.0,0.4,104.0,,Poor,Poor
22.0,5.0,5300.0,44.0,0.4,104.0,,Poor,Poor
10.0,4.0,4200.0,34.0,1.5,91.0,,Very Good,Very Good
22.0,5.0,7500.0,40.0,0.5,123.0,,Poor,Poor
15.0,15.0,4200.0,35.0,0.9,102.0,,Poor,Poor
21.0,4.0,5200.0,43.0,0.6,104.0,,Poor,Poor
20.0,12.0,6300.0,39.0,1.0,125.0,,Poor,Poor
10.0,70.0,6600.0,43.0,0.4,125.0,,Poor,Poor
10.0,4.0,5000.0,31.0,1.6,108.0,,Very Good,Very Good
12.0,5.0,4950.0,31.0,1.8,105.0,,Very Good,Very Good
10.0,4.0,4950.0,32.0,2.0,105.0,,Very Good,Very Good
9.0,4.0,4900.0,32.0,2.0,105.0,,Very Good,Very Good
11.0,4.0,4900.0,34.0,2.3,98.0,,Very Good,Very Good
7.0,2.0,7850.0,28.0,1.9,134.0,,Very Good,Good
11.0,8.0,5250.0,34.0,1.2,105.0,,Very Good,Very Good
12.0,8.0,5200.0,33.0,1.2,105.0,,Very Good,Very Good
10.0,5.0,5100.0,34.0,1.3,110.0,,Very Good,Very Good
10.0,1.5,5100.0,32.0,2.0,105.0,,Very Good,Very Good
10.0,3.0,4900.0,34.0,2.3,98.0,,Very Good,Very Good
13.5,9.0,8000.0,40.0,2.694814961,122.0,,Poor,Poor
11.5,4.0,6500.0,40.0,1.0,113.0,,Poor,Poor
10.4,170.0,6700.0,43.5,0.4,139.0,,Poor,Poor
12.0,18.3,5700.0,42.0,1.5,129.0,,Poor,Poor
11.6,32.0,4200.0,34.0,0.98,104.0,,Very Good,Very Good
22.0,4.0,5500.0,40.0,0.5,101.0,,Poor,Poor
8.6,2.0,4500.0,33.0,1.0,106.0,,Very Good,Very Good
13.0,6.0,5100.0,33.0,0.97,110.0,,Very Good,Very Good
17.0,175.0,1400.0,30.0,6.0,82.0,,Very Good,Very Good
15.0,35.0,8051.0,41.7,2.694814961,215.0,,Poor,Poor
4.0,2.0,1150.0,27.0,0.4,83.0,36.37,Very Good,Very Good
29.0,700.0,11950.0,45.0,6.0,260.0,10.49,Very Poor,Very Poor
12.0,14.0,5500.0,38.0,1.8,108.0,9.99,Poor,Poor
14.25,44.35,6107.0,37.0,1.3,133.9,8.46,Poor,Poor
11.6,1.5,3850.0,31.0,2.3,86.0,8.88,Very Good,Very Good
10.0,10.0,4200.0,32.0,1.2,94.0,9.5,Very Good,Very Good
9.4,19.4,6700.0,41.0,0.4,130.0,13.0,Poor,Poor
9.3,9.0,4890.0,34.0,2.2,96.0,14.0,Very Good,Very Good
16.0,5.0,3180.0,33.0,2.5,104.0,6.0,Very Good,Very Good
13.0,3.0,4100.0,35.0,1.0,100.0,7.55,Very Good,Poor
8.6,2.0,4500.0,33.0,1.0,106.0,18.7,Very Good,Very Good
13.0,6.0,5100.0,33.0,1.0,110.0,10.4,Very Good,Very Good
10.0,3.0,5400.0,30.0,3.0,101.0,11.0,Very Good,Very Good
10.0,3.0,5000.0,32.0,2.0,107.0,11.0,Very Good,Very Good
12.5,6.0,4900.0,32.0,1.0,110.0,9.33,Very Good,Very Good
10.0,150.0,6600.0,40.0,1.0,125.0,11.2,Poor,Poor
9.0,20.0,4300.0,29.0,6.0,97.0,20.0,Very Good,Very Good
20.0,12.0,6300.0,39.0,1.0,125.0,3.0,Poor,Poor
10.5,4.0,5500.0,32.0,1.4,104.0,9.0,Very Good,Very Good
10.0,4.0,5500.0,32.0,1.0,106.0,11.5,Very Good,Very Good
10.0,2.0,5300.0,33.0,2.0,108.0,11.3,Very Good,Very Good
10.0,4.0,4000.0,34.0,2.0,86.0,11.66,Very Good,Very Good
12.5,10.0,6109.0,25.0,1.7,250.0,13.4,Good,Good
20.0,500.0,2887.0,21.0,1.0,130.0,4.7,Good,Good
12.5,10.0,6109.0,25.0,1.7,250.0,13.4,Good,Good
20.0,500.0,2887.0,21.0,1.0,130.0,4.7,Good,Good
11.0,33.29042735,5528.161702,37.7,1.0,74.0,12.87,Poor,Poor
8.0,33.29042735,5528.161702,34.11,2.0,70.0,11.02,Very Good,Very Good
7.0,33.29042735,5528.161702,35.1,1.0,71.0,11.49,Very Good,Very Good
5.0,33.29042735,5528.161702,34.4,1.6,73.0,11.21,Very Good,Very Good
5.0,33.29042735,5528.161702,41.9,1.2,71.0,13.74,Very Good,Poor
4.0,33.29042735,5528.161702,34.1,2.0,71.0,11.01,Very Good,Very Good
5.0,33.29042735,5528.161702,35.1,1.0,70.0,11.55,Very Good,Very Good
13.0,33.29042735,5528.161702,38.6,1.8,68.0,12.88,Poor,Poor
4.0,33.29042735,5528.161702,39.1,2.0,76.0,13.95,Very Good,Very Good
7.0,33.29042735,5528.161702,33.1,1.0,70.0,10.72,Very Good,Very Good
11.37116935,2.0,3000.0,28.0,1.8,90.0,,Very Good,Very Good
16.0,900.0,3375.0,25.0,2.0,260.0,,Good,Good
12.6,0.6,10656.0,19.8,2.22,220.0,,Good,Good
13.7,1.17,10150.0,23.7,3.9,225.0,,Good,Good
9.0,1.74,10800.0,24.8,2.8,235.0,,Good,Good
18.0,3.0,7500.0,32.7,0.57,191.0,,Very Poor,Poor
15.4,400.0,8885.0,25.2,0.65,200.0,,Good,Good
13.8,0.7,10656.0,20.0,2.22,220.0,,Good,Good
14.0,1.5,10500.0,24.0,4.1,225.0,,Good,Good
9.0,2.0,10900.0,25.0,2.4,235.0,,Good,Good
18.0,3.2,7500.0,33.0,0.565,191.0,,Very Poor,Poor
16.0,410.0,8885.0,23.0,0.7,200.0,,Good,Good
13.8,0.7,10656.0,20.0,2.22,220.0,,Good,Good
14.0,1.5,10500.0,24.0,4.1,225.0,,Good,Good
9.0,2.0,10900.0,25.0,2.4,235.0,,Good,Good
18.0,3.2,7500.0,33.0,0.565,191.0,,Very Poor,Poor
16.0,410.0,8885.0,23.0,0.7,200.0,,Good,Good
8.0,6.0,6800.0,34.1,35.88,103.8,11.02,Good,Very Good
7.0,2.0,7850.0,35.1,30.04,104.8,11.49,Good,Very Good
5.0,5.0,5600.0,34.4,33.38,106.8,11.21,Very Good,Very Good
5.0,18.3,5700.0,41.9,13.28,104.8,13.74,Very Good,Very Good
4.0,3.0,1950.0,34.1,35.98,104.8,11.01,Very Good,Very Good
5.0,1.5,3850.0,35.1,29.39,103.8,11.55,Very Good,Very Good
13.0,10.0,4200.0,38.6,18.09,101.8,12.88,Very Good,Very Good
4.0,19.4,6700.0,39.1,12.3,109.8,13.95,Very Good,Very Good
7.0,9.0,4890.0,33.1,40.24,103.8,10.72,Good,Very Good
11.0,5.0,3180.0,42.1,10.2,114.8,14.48,Very Good,Very Good
5.0,3.0,4100.0,38.1,8.34,121.8,15.04,Very Good,Very Good
11.37116935,60.0,2800.0,19.5,16.0,131.0,,Good,Very Good
11.37116935,84.0,2582.0,21.9,12.2,124.0,,Very Good,Very Good
11.37116935,189.0,2582.0,21.0,13.0,128.0,,Good,Very Good
11.37116935,237.0,5597.0,37.3,0.48,163.0,,Very Good,Very Good
11.37116935,307.0,6050.0,36.0,1.4,180.0,,Good,Very Good
